Price,Close
Ticker,WIPRO.NS
Date,
2025-10-24,236.86473083496094
2025-10-27,237.77133178710938
2025-10-28,236.27984619140625
2025-10-29,236.18235778808594
2025-10-30,235.83140563964844
2025-10-31,234.6128692626953
2025-11-03,234.44715881347656
2025-11-04,231.9320831298828
2025-11-06,234.00848388671875
2025-11-07,230.5380859375
2025-11-10,233.8037567138672
2025-11-11,235.60720825195312
2025-11-12,239.04835510253906
2025-11-13,239.1555938720703
2025-11-14,238.21974182128906
2025-11-17,237.90780639648438
2025-11-18,234.8370819091797
2025-11-19,239.87696838378906
2025-11-20,240.0621795654297
2025-11-21,238.3367462158203
2025-11-24,241.04676818847656
2025-11-25,239.45779418945312
2025-11-26,243.89328002929688
2025-11-27,243.2791290283203
2025-11-28,243.24989318847656
2025-12-01,243.98101806640625
2025-12-02,243.873779296875
2025-12-03,248.280029296875
2025-12-04,250.46363830566406
2025-12-05,253.36865234375
2025-12-08,254.80165100097656
2025-12-09,250.9315643310547
2025-12-10,251.4872283935547
2025-12-11,252.72525024414062
2025-12-12,254.04129028320312
2025-12-15,255.15257263183594
2025-12-16,252.69601440429688
2025-12-17,254.5677032470703
2025-12-18,257.2095031738281
2025-12-19,257.7944030761719
2025-12-22,265.8075256347656
2025-12-23,264.5694580078125
2025-12-24,261.31353759765625
2025-12-26,259.5978088378906
2025-12-29,257.58966064453125
2025-12-30,257.0145263671875
2025-12-31,256.6538391113281
2026-01-01,260.62139892578125
2026-01-02,262.2298583984375
2026-01-05,256.6733093261719
2026-01-06,258.9154357910156
2026-01-07,263.98455810546875
2026-01-08,255.6010284423828
2026-01-09,255.35731506347656
2026-01-12,256.4783630371094
2026-01-13,257.5506896972656
2026-01-14,253.6513671875
2026-01-15,253.6513671875
2026-01-16,260.7189025878906
2026-01-19,239.75997924804688
2026-01-20,233.86224365234375
2026-01-21,233.5210723876953
2026-01-22,234.59336853027344
2026-01-23,232.39999389648438
2026-01-27,234.8000030517578
2026-01-28,237.35000610351562
2026-01-29,239.8000030517578
2026-01-30,236.89999389648438
2026-02-02,242.3000030517578
2026-02-03,242.69000244140625
2026-02-04,233.33999633789062
2026-02-05,233.38999938964844
2026-02-06,230.72000122070312
2026-02-09,230.0800018310547
2026-02-10,231.47000122070312
2026-02-11,229.80999755859375
2026-02-12,219.0800018310547
2026-02-13,214.08999633789062
2026-02-16,213.25999450683594
2026-02-17,215.69000244140625
2026-02-18,211.9499969482422
2026-02-19,211.2100067138672
2026-02-20,209.86000061035156
2026-02-23,205.88999938964844
2026-02-24,200.13999938964844
2026-02-25,201.9199981689453
2026-02-26,201.0800018310547
2026-02-27,200.9600067138672
2026-03-02,198.57000732421875
2026-03-04,195.5500030517578
2026-03-05,195.67999267578125
2026-03-06,195.39999389648438
2026-03-09,198.75
2026-03-10,200.92999267578125
2026-03-11,202.22999572753906
2026-03-12,202.50999450683594
2026-03-13,197.5800018310547
2026-03-16,195.11000061035156
2026-03-17,191.32000732421875
2026-03-18,194.3000030517578
2026-03-19,188.41000366210938
2026-03-20,190.89999389648438
2026-03-23,187.5399932861328
2026-03-24,188.74000549316406
2026-03-25,189.0500030517578
2026-03-27,191.60000610351562
2026-03-30,187.63999938964844
2026-04-01,191.17999267578125
2026-04-02,194.91000366210938
2026-04-06,197.2899932861328
2026-04-07,204.72000122070312
2026-04-08,203.4199981689453
2026-04-09,202.8699951171875
2026-04-10,204.8800048828125
2026-04-13,202.97000122070312
2026-04-15,209.75
2026-04-16,210.25999450683594
2026-04-17,204.32000732421875
2026-04-20,202.47999572753906
2026-04-21,205.00999450683594
2026-04-22,204.0
2026-04-23,202.75999450683594
2026-04-24,199.36000061035156
2026-04-27,205.0500030517578
2026-04-28,201.5800018310547
2026-04-29,200.67999267578125
2026-04-30,200.64999389648438
2026-05-01,200.64999389648438
2026-05-04,200.75
2026-05-05,199.77999877929688
2026-05-06,199.1199951171875
2026-05-07,197.36000061035156
2026-05-08,197.91000366210938
2026-05-11,196.67999267578125
2026-05-12,189.57000732421875
2026-05-13,187.8000030517578
2026-05-14,188.3000030517578
2026-05-15,190.0
2026-05-18,192.1699981689453
2026-05-19,195.1699981689453
2026-05-20,197.1199951171875
2026-05-21,199.74000549316406
2026-05-22,203.11000061035156
2026-05-25,206.83999633789062
2026-05-26,203.72999572753906
2026-05-27,201.5800018310547
2026-05-28,201.5800018310547
2026-05-29,204.25
2026-06-01,206.41000366210938
2026-06-02,209.83999633789062
2026-06-03,204.10000610351562
2026-06-04,204.32000732421875
2026-06-05,198.3699951171875
2026-06-08,181.75999450683594
2026-06-09,181.6699981689453
2026-06-10,178.92999267578125
2026-06-11,177.3699951171875
2026-06-12,180.13999938964844
2026-06-15,181.3800048828125
2026-06-16,182.6699981689453
2026-06-17,184.47000122070312
2026-06-18,182.83999633789062
2026-06-19,180.8000030517578
