Price,Close
Ticker,INFY.NS
Date,
2025-11-12,1518.8333740234375
2025-11-13,1509.14306640625
2025-11-14,1470.9691162109375
2025-11-17,1475.66748046875
2025-11-18,1454.91650390625
2025-11-19,1508.4578857421875
2025-11-20,1503.955322265625
2025-11-21,1512.2752685546875
2025-11-24,1515.2117919921875
2025-11-25,1498.1802978515625
2025-11-26,1524.902099609375
2025-11-27,1533.2220458984375
2025-11-28,1527.055419921875
2025-12-01,1530.872802734375
2025-12-02,1527.9364013671875
2025-12-03,1545.261474609375
2025-12-04,1563.7611083984375
2025-12-05,1581.9671630859375
2025-12-08,1576.681640625
2025-12-09,1565.1314697265625
2025-12-10,1551.2322998046875
2025-12-11,1564.1527099609375
2025-12-12,1564.348388671875
2025-12-15,1572.766357421875
2025-12-16,1559.1607666015625
2025-12-17,1568.0679931640625
2025-12-18,1592.3427734375
2025-12-19,1603.9906005859375
2025-12-22,1653.8125
2025-12-23,1632.9637451171875
2025-12-24,1628.16748046875
2025-12-26,1621.0220947265625
2025-12-29,1609.863525390625
2025-12-30,1587.2528076171875
2025-12-31,1581.1842041015625
2026-01-01,1595.2791748046875
2026-01-02,1605.6546630859375
2026-01-05,1572.374755859375
2026-01-06,1578.0518798828125
2026-01-07,1604.2843017578125
2026-01-08,1579.128662109375
2026-01-09,1579.91162109375
2026-01-12,1562.09716796875
2026-01-13,1565.1314697265625
2026-01-14,1565.91455078125
2026-01-15,1565.91455078125
2026-01-16,1654.00830078125
2026-01-19,1645.59033203125
2026-01-20,1623.7628173828125
2026-01-21,1619.358154296875
2026-01-22,1628.265380859375
2026-01-23,1635.4107666015625
2026-01-27,1647.05859375
2026-01-28,1631.2017822265625
2026-01-29,1624.35009765625
2026-01-30,1606.241943359375
2026-02-02,1594.8875732421875
2026-02-03,1620.9241943359375
2026-02-04,1503.2701416015625
2026-02-05,1488.00048828125
2026-02-06,1475.177978515625
2026-02-09,1465.4876708984375
2026-02-10,1466.0750732421875
2026-02-11,1440.7236328125
2026-02-12,1356.64306640625
2026-02-13,1340.1009521484375
2026-02-16,1336.6751708984375
2026-02-17,1361.73291015625
2026-02-18,1344.603515625
2026-02-19,1341.471435546875
2026-02-20,1324.5377197265625
2026-02-23,1299.3822021484375
2026-02-24,1248.4835205078125
2026-02-25,1262.7742919921875
2026-02-26,1261.7955322265625
2026-02-27,1272.5625
2026-03-02,1261.5997314453125
2026-03-04,1279.7078857421875
2026-03-05,1278.141845703125
2026-03-06,1280.686767578125
2026-03-09,1287.14697265625
2026-03-10,1268.1578369140625
2026-03-11,1249.2667236328125
2026-03-12,1238.9891357421875
2026-03-13,1221.8597412109375
2026-03-16,1223.3280029296875
2026-03-17,1206.785888671875
2026-03-18,1240.261474609375
2026-03-19,1194.9422607421875
2026-03-20,1229.2987060546875
2026-03-23,1230.1796875
2026-03-24,1251.224365234375
2026-03-25,1252.00732421875
2026-03-27,1242.806396484375
2026-03-30,1224.1109619140625
2026-04-01,1248.6793212890625
2026-04-02,1273.247802734375
2026-04-06,1278.5333251953125
2026-04-07,1311.0301513671875
2026-04-08,1317.68603515625
2026-04-09,1303.395263671875
2026-04-10,1265.12353515625
2026-04-13,1249.756103515625
2026-04-15,1277.6524658203125
2026-04-16,1291.2579345703125
2026-04-17,1290.7685546875
2026-04-20,1284.7977294921875
2026-04-21,1285.385009765625
2026-04-22,1241.729736328125
2026-04-23,1214.32275390625
2026-04-24,1130.144287109375
2026-04-27,1145.5118408203125
2026-04-28,1127.697265625
2026-04-29,1142.7711181640625
2026-04-30,1156.768310546875
2026-05-01,1156.768310546875
2026-05-04,1143.652099609375
2026-05-05,1153.1466064453125
2026-05-06,1142.4774169921875
2026-05-07,1138.07275390625
2026-05-08,1154.2232666015625
2026-05-11,1152.0699462890625
2026-05-12,1116.1473388671875
2026-05-13,1099.3115234375
2026-05-14,1071.8067626953125
2026-05-15,1095.2984619140625
2026-05-18,1118.3006591796875
2026-05-19,1171.5484619140625
2026-05-20,1168.4161376953125
2026-05-21,1156.180908203125
2026-05-22,1149.622802734375
2026-05-25,1143.75
2026-05-26,1142.966796875
2026-05-27,1135.3321533203125
2026-05-28,1135.3321533203125
2026-05-29,1136.3109130859375
2026-06-01,1177.02978515625
2026-06-02,1243.8831787109375
2026-06-03,1196.7039794921875
2026-06-04,1175.855224609375
2026-06-05,1172.1357421875
2026-06-08,1162.4453125
2026-06-09,1155.300048828125
2026-06-10,1145.300048828125
2026-06-11,1114.5999755859375
2026-06-12,1116.4000244140625
2026-06-15,1134.9000244140625
2026-06-16,1143.5999755859375
2026-06-17,1157.699951171875
2026-06-18,1127.5
2026-06-19,1051.4000244140625
