Price,Close
Ticker,ADANIENT.NS
Date,
2025-11-20,2445.0068359375
2025-11-21,2421.217529296875
2025-11-24,2398.127685546875
2025-11-25,2331.857177734375
2025-11-26,2313.96533203125
2025-11-27,2253.9921875
2025-11-28,2279.180908203125
2025-12-01,2260.989013671875
2025-12-02,2238.59912109375
2025-12-03,2188.8212890625
2025-12-04,2216.90869140625
2025-12-05,2264.387451171875
2025-12-08,2215.20947265625
2025-12-09,2244.196533203125
2025-12-10,2210.61181640625
2025-12-11,2276.68212890625
2025-12-12,2281.3798828125
2025-12-15,2277.88134765625
2025-12-16,2246.895263671875
2025-12-17,2231.502197265625
2025-12-18,2228.3037109375
2025-12-19,2237.999267578125
2025-12-22,2262.488525390625
2025-12-23,2247.794921875
2025-12-24,2221.70654296875
2025-12-26,2228.9033203125
2025-12-29,2202.21533203125
2025-12-30,2213.710205078125
2025-12-31,2238.698974609375
2026-01-01,2258.989990234375
2026-01-02,2278.78125
2026-01-05,2278.481201171875
2026-01-06,2258.090576171875
2026-01-07,2273.083740234375
2026-01-08,2213.010498046875
2026-01-09,2152.737548828125
2026-01-12,2170.629638671875
2026-01-13,2157.535400390625
2026-01-14,2152.337646484375
2026-01-15,2152.337646484375
2026-01-16,2156.3359375
2026-01-19,2133.64599609375
2026-01-20,2054.181640625
2026-01-21,2031.291748046875
2026-01-22,2085.467529296875
2026-01-23,1863.3668212890625
2026-01-27,1958.624267578125
2026-01-28,1993.8084716796875
2026-01-29,2018.2974853515625
2026-01-30,2019.4970703125
2026-02-02,1994.50830078125
2026-02-03,2201.61572265625
2026-02-04,2227.2041015625
2026-02-05,2235.6005859375
2026-02-06,2225.40478515625
2026-02-09,2249.094482421875
2026-02-10,2227.404052734375
2026-02-11,2233.4013671875
2026-02-12,2210.8115234375
2026-02-13,2135.645263671875
2026-02-16,2183.623779296875
2026-02-17,2241.8974609375
2026-02-18,2210.211669921875
2026-02-19,2155.736083984375
2026-02-20,2159.83447265625
2026-02-23,2190.020751953125
2026-02-24,2182.0244140625
2026-02-25,2230.70263671875
2026-02-26,2215.409423828125
2026-02-27,2160.833984375
2026-03-02,2123.650634765625
2026-03-04,2075.572021484375
2026-03-05,2088.266357421875
2026-03-06,2038.9884033203125
2026-03-09,1998.3065185546875
2026-03-10,1995.6077880859375
2026-03-11,1973.8173828125
2026-03-12,2001.105224609375
2026-03-13,1960.2235107421875
2026-03-16,1977.115966796875
2026-03-17,1974.5172119140625
2026-03-18,2006.3028564453125
2026-03-19,1935.9344482421875
2026-03-20,1926.23876953125
2026-03-23,1832.1807861328125
2026-03-24,1817.0875244140625
2026-03-25,1885.7568359375
2026-03-27,1822.185302734375
2026-03-30,1758.0140380859375
2026-04-01,1841.676513671875
2026-04-02,1833.3802490234375
2026-04-06,1901.349853515625
2026-04-07,1881.2587890625
2026-04-08,2042.8865966796875
2026-04-09,2039.5880126953125
2026-04-10,2085.867431640625
2026-04-13,2128.048583984375
2026-04-15,2143.441650390625
2026-04-16,2202.715087890625
2026-04-17,2217.30859375
2026-04-20,2228.603759765625
2026-04-21,2225.005126953125
2026-04-22,2259.78955078125
2026-04-23,2298.97216796875
2026-04-24,2286.57763671875
2026-04-27,2320.762451171875
2026-04-28,2411.32177734375
2026-04-29,2424.815673828125
2026-04-30,2407.323486328125
2026-05-01,2407.323486328125
2026-05-04,2484.589111328125
2026-05-05,2460.899658203125
2026-05-06,2539.164794921875
2026-05-07,2512.57666015625
2026-05-08,2504.780029296875
2026-05-11,2499.08251953125
2026-05-12,2404.125
2026-05-13,2496.883544921875
2026-05-14,2711.6875
2026-05-15,2714.7861328125
2026-05-18,2688.597900390625
2026-05-19,2723.7822265625
2026-05-20,2703.59130859375
2026-05-21,2696.39453125
2026-05-22,2716.085693359375
2026-05-25,2848.42626953125
2026-05-26,2967.972900390625
2026-05-27,2971.771484375
2026-05-28,2971.771484375
2026-05-29,2936.087158203125
2026-06-01,2908.099609375
2026-06-02,2966.773681640625
2026-06-03,2924.29248046875
2026-06-04,2971.471435546875
2026-06-05,3046.837646484375
2026-06-08,2968.672607421875
2026-06-09,2978.568115234375
2026-06-10,2929.7900390625
2026-06-11,2907.5
2026-06-12,2921.60009765625
2026-06-15,2942.5
2026-06-16,2943.60009765625
2026-06-17,2951.89990234375
2026-06-18,3013.39990234375
2026-06-19,3038.39990234375
