Price,Close
Ticker,ADANIPORTS.NS
Date,
2025-11-06,1430.7701416015625
2025-11-07,1442.221923828125
2025-11-10,1438.836181640625
2025-11-11,1468.2122802734375
2025-11-12,1500.575927734375
2025-11-13,1492.7091064453125
2025-11-14,1506.3515625
2025-11-17,1501.27294921875
2025-11-18,1488.725830078125
2025-11-19,1477.9710693359375
2025-11-20,1484.8421630859375
2025-11-21,1473.5897216796875
2025-11-24,1479.6640625
2025-11-25,1477.6724853515625
2025-11-26,1499.8787841796875
2025-11-27,1502.7666015625
2025-11-28,1510.533935546875
2025-12-01,1524.076904296875
2025-12-02,1511.7288818359375
2025-12-03,1491.4144287109375
2025-12-04,1499.2813720703125
2025-12-05,1503.0654296875
2025-12-08,1474.2867431640625
2025-12-09,1490.91650390625
2025-12-10,1491.812744140625
2025-12-11,1497.6881103515625
2025-12-12,1516.4091796875
2025-12-15,1506.251953125
2025-12-16,1492.7091064453125
2025-12-17,1480.0623779296875
2025-12-18,1489.4228515625
2025-12-19,1490.1199951171875
2025-12-22,1502.3682861328125
2025-12-23,1487.3316650390625
2025-12-24,1488.02880859375
2025-12-26,1480.8590087890625
2025-12-29,1448.2962646484375
2025-12-30,1455.067626953125
2025-12-31,1463.631591796875
2026-01-01,1474.8841552734375
2026-01-02,1483.2489013671875
2026-01-05,1486.7342529296875
2026-01-06,1467.017333984375
2026-01-07,1459.1505126953125
2026-01-08,1459.0509033203125
2026-01-09,1429.8739013671875
2026-01-12,1437.4420166015625
2026-01-13,1422.6044921875
2026-01-14,1423.9986572265625
2026-01-15,1423.9986572265625
2026-01-16,1415.9326171875
2026-01-19,1397.1119384765625
2026-01-20,1361.8604736328125
2026-01-21,1372.8143310546875
2026-01-22,1408.264892578125
2026-01-23,1302.908935546875
2026-01-27,1358.176025390625
2026-01-28,1376.1004638671875
2026-01-29,1411.849853515625
2026-01-30,1413.8414306640625
2026-02-02,1397.2115478515625
2026-02-03,1524.3756103515625
2026-02-04,1561.3199462890625
2026-02-05,1563.6102294921875
2026-02-06,1544.1920166015625
2026-02-09,1555.1458740234375
2026-02-10,1548.17529296875
2026-02-11,1546.8807373046875
2026-02-12,1537.221435546875
2026-02-13,1512.6251220703125
2026-02-16,1533.6365966796875
2026-02-17,1559.7266845703125
2026-02-18,1544.291748046875
2026-02-19,1506.9490966796875
2026-02-20,1505.1566162109375
2026-02-23,1549.270751953125
2026-02-24,1548.8724365234375
2026-02-25,1522.2843017578125
2026-02-26,1544.092529296875
2026-02-27,1514.61669921875
2026-03-02,1464.1295166015625
2026-03-04,1428.380126953125
2026-03-05,1493.0078125
2026-03-06,1471.29931640625
2026-03-09,1415.335205078125
2026-03-10,1418.1234130859375
2026-03-11,1404.8792724609375
2026-03-12,1385.66015625
2026-03-13,1357.4788818359375
2026-03-16,1368.134033203125
2026-03-17,1359.769287109375
2026-03-18,1396.0166015625
2026-03-19,1350.3092041015625
2026-03-20,1359.6697998046875
2026-03-23,1298.1290283203125
2026-03-24,1338.5587158203125
2026-03-25,1370.125732421875
2026-03-27,1332.1856689453125
2026-03-30,1307.09130859375
2026-04-01,1379.5858154296875
2026-04-02,1371.8184814453125
2026-04-06,1381.2786865234375
2026-04-07,1375.2042236328125
2026-04-08,1447.200927734375
2026-04-09,1441.32568359375
2026-04-10,1469.1085205078125
2026-04-13,1459.1505126953125
2026-04-15,1505.455322265625
2026-04-16,1543.2958984375
2026-04-17,1566.796875
2026-04-20,1571.77587890625
2026-04-21,1587.409912109375
2026-04-22,1581.9329833984375
2026-04-23,1596.1729736328125
2026-04-24,1578.4476318359375
2026-04-27,1621.66552734375
2026-04-28,1630.7274169921875
2026-04-29,1654.1287841796875
2026-04-30,1650.3447265625
2026-05-01,1650.3447265625
2026-05-04,1735.2867431640625
2026-05-05,1717.7606201171875
2026-05-06,1740.962890625
2026-05-07,1725.5279541015625
2026-05-08,1753.0120849609375
2026-05-11,1759.883056640625
2026-05-12,1681.114990234375
2026-05-13,1730.5069580078125
2026-05-14,1765.95751953125
2026-05-15,1787.56640625
2026-05-18,1780.1973876953125
2026-05-19,1755.4019775390625
2026-05-20,1765.1607666015625
2026-05-21,1785.7740478515625
2026-05-22,1779.40087890625
2026-05-25,1795.333740234375
2026-05-26,1803.5987548828125
2026-05-27,1816.843017578125
2026-05-28,1816.843017578125
2026-05-29,1797.0264892578125
2026-06-01,1776.0150146484375
2026-06-02,1806.885009765625
2026-06-03,1796.22998046875
2026-06-04,1783.384033203125
2026-06-05,1816.544189453125
2026-06-08,1797.4248046875
2026-06-09,1818.735107421875
2026-06-10,1813.5567626953125
2026-06-11,1779.5999755859375
2026-06-12,1812.9000244140625
2026-06-15,1804.800048828125
2026-06-16,1822.0
2026-06-17,1828.5999755859375
2026-06-18,1842.0999755859375
2026-06-19,1835.300048828125
