Price,Close
Ticker,LT.NS
Date,
2025-12-04,3945.067138671875
2025-12-05,3999.138916015625
2025-12-08,3958.040283203125
2025-12-09,3958.832763671875
2025-12-10,3952.692626953125
2025-12-11,3965.170654296875
2025-12-12,4034.69189453125
2025-12-15,4052.7158203125
2025-12-16,4024.491455078125
2025-12-17,4023.104736328125
2025-12-18,3992.107666015625
2025-12-19,4034.097412109375
2025-12-22,4033.008056640625
2025-12-23,4019.539794921875
2025-12-24,4014.39013671875
2025-12-26,4008.15087890625
2025-12-29,3999.634033203125
2025-12-30,4012.805419921875
2025-12-31,4044.000732421875
2026-01-01,4100.35009765625
2026-01-02,4123.1279296875
2026-01-05,4110.25341796875
2026-01-06,4100.54833984375
2026-01-07,4116.7900390625
2026-01-08,3989.43359375
2026-01-09,3986.2646484375
2026-01-12,3980.124755859375
2026-01-13,3849.797607421875
2026-01-14,3828.40673828125
2026-01-15,3828.40673828125
2026-01-16,3819.097412109375
2026-01-19,3832.367919921875
2026-01-20,3773.6416015625
2026-01-21,3730.067138671875
2026-01-22,3757.10302734375
2026-01-23,3707.586669921875
2026-01-27,3751.1611328125
2026-01-28,3757.301025390625
2026-01-29,3894.857421875
2026-01-30,3894.263427734375
2026-02-02,3883.369873046875
2026-02-03,3999.733154296875
2026-02-04,4047.566162109375
2026-02-05,4023.996337890625
2026-02-06,4028.749755859375
2026-02-09,4073.809814453125
2026-02-10,4128.673828125
2026-02-11,4130.06005859375
2026-02-12,4145.41015625
2026-02-13,4133.5263671875
2026-02-16,4160.859375
2026-02-17,4238.40185546875
2026-02-18,4284.05615234375
2026-02-19,4239.09521484375
2026-02-20,4338.22705078125
2026-02-23,4375.3642578125
2026-02-24,4218.00146484375
2026-02-25,4256.9208984375
2026-02-26,4245.037109375
2026-02-27,4236.91650390625
2026-03-02,4027.36328125
2026-03-04,3845.044189453125
2026-03-05,3999.634033203125
2026-03-06,3911.593994140625
2026-03-09,3804.93603515625
2026-03-10,3838.5078125
2026-03-11,3801.667724609375
2026-03-12,3683.521728515625
2026-03-13,3405.73486328125
2026-03-16,3435.8408203125
2026-03-17,3508.531005859375
2026-03-18,3573.001220703125
2026-03-19,3401.278564453125
2026-03-20,3401.57568359375
2026-03-23,3310.0693359375
2026-03-24,3482.782470703125
2026-03-25,3614.000732421875
2026-03-27,3529.625
2026-03-30,3470.205322265625
2026-04-01,3572.60498046875
2026-04-02,3578.151123046875
2026-04-06,3691.642333984375
2026-04-07,3687.284912109375
2026-04-08,3967.1513671875
2026-04-09,3858.512451171875
2026-04-10,3921.59619140625
2026-04-13,3916.050537109375
2026-04-15,4036.87060546875
2026-04-16,4079.949462890625
2026-04-17,4056.47900390625
2026-04-20,4011.815185546875
2026-04-21,4035.97900390625
2026-04-22,3982.20458984375
2026-04-23,4014.88525390625
2026-04-24,3975.47021484375
2026-04-27,4014.39013671875
2026-04-28,3998.643798828125
2026-04-29,4056.47900390625
2026-04-30,3975.173095703125
2026-05-01,3975.173095703125
2026-05-04,4061.13330078125
2026-05-05,4015.28125
2026-05-06,3969.726318359375
2026-05-07,3984.0859375
2026-05-08,3936.05517578125
2026-05-11,3902.0869140625
2026-05-12,3819.196533203125
2026-05-13,3877.923095703125
2026-05-14,3902.284912109375
2026-05-15,3871.188720703125
2026-05-18,3879.903564453125
2026-05-19,3883.07275390625
2026-05-20,3872.872314453125
2026-05-21,3890.5
2026-05-22,3926.60009765625
2026-05-25,4033.39990234375
2026-05-26,4037.800048828125
2026-05-27,4047.5
2026-05-28,4047.5
2026-05-29,4076.5
2026-06-01,4010.800048828125
2026-06-02,4000.89990234375
2026-06-03,3953.199951171875
2026-06-04,3942.10009765625
2026-06-05,3953.199951171875
2026-06-08,3875.5
2026-06-09,3900.60009765625
2026-06-10,3917.5
2026-06-11,3862.0
2026-06-12,4049.300048828125
2026-06-15,4169.7998046875
2026-06-16,4186.39990234375
2026-06-17,4207.7001953125
2026-06-18,4190.0
2026-06-19,4209.39990234375
