Price,Close
2025-12-02,1275.199951171875
2025-12-03,1280.699951171875
2025-12-04,1277.5999755859375
2025-12-05,1275.199951171875
2025-12-08,1266.5
2025-12-09,1246.199951171875
2025-12-10,1250.800048828125
2025-12-11,1273.5
2025-12-12,1279.300048828125
2025-12-15,1280.5999755859375
2025-12-16,1276.9000244140625
2025-12-17,1272.0
2025-12-18,1280.0
2025-12-19,1278.199951171875
2025-12-22,1283.4000244140625
2025-12-23,1283.5
2025-12-24,1265.800048828125
2025-12-26,1269.300048828125
2025-12-29,1268.5999755859375
2025-12-30,1265.800048828125
2025-12-31,1271.4000244140625
2026-01-01,1253.4000244140625
2026-01-02,1256.0999755859375
2026-01-05,1250.0
2026-01-06,1256.199951171875
2026-01-07,1242.800048828125
2026-01-08,1206.9000244140625
2026-01-09,1210.0999755859375
2026-01-12,1215.5
2026-01-13,1191.300048828125
2026-01-14,1186.5
2026-01-15,1186.5
2026-01-16,1175.5
2026-01-19,1167.199951171875
2026-01-20,1166.699951171875
2026-01-21,1157.199951171875
2026-01-22,1217.5
2026-01-23,1235.5999755859375
2026-01-27,1239.800048828125
2026-01-28,1222.5
2026-01-29,1208.9000244140625
2026-01-30,1218.0999755859375
2026-02-02,1182.5
2026-02-03,1235.4000244140625
2026-02-04,1240.199951171875
2026-02-05,1244.9000244140625
2026-02-06,1241.199951171875
2026-02-09,1275.5
2026-02-10,1256.0
2026-02-11,1270.300048828125
2026-02-12,1274.9000244140625
2026-02-13,1268.0999755859375
2026-02-16,1269.4000244140625
2026-02-17,1284.800048828125
2026-02-18,1280.300048828125
2026-02-19,1282.300048828125
2026-02-20,1280.4000244140625
2026-02-23,1307.4000244140625
2026-02-24,1300.199951171875
2026-02-25,1306.5
2026-02-26,1319.300048828125
2026-02-27,1286.300048828125
2026-03-02,1294.4000244140625
2026-03-04,1291.199951171875
2026-03-05,1313.5
2026-03-06,1303.800048828125
2026-03-09,1287.0
2026-03-10,1314.5999755859375
2026-03-11,1325.5
2026-03-12,1319.0
2026-03-13,1292.300048828125
2026-03-16,1276.9000244140625
2026-03-17,1283.800048828125
2026-03-18,1294.800048828125
2026-03-19,1274.5
2026-03-20,1298.9000244140625
2026-03-23,1253.300048828125
2026-03-24,1259.5999755859375
2026-03-25,1300.699951171875
2026-03-27,1281.699951171875
2026-03-30,1254.9000244140625
2026-04-01,1209.5999755859375
2026-04-02,1217.300048828125
2026-04-06,1217.800048828125
2026-04-07,1196.0999755859375
2026-04-08,1191.4000244140625
2026-04-09,1211.9000244140625
2026-04-10,1232.199951171875
2026-04-13,1235.9000244140625
2026-04-15,1217.800048828125
2026-04-16,1221.4000244140625
2026-04-17,1235.699951171875
2026-04-20,1232.5999755859375
2026-04-21,1220.5999755859375
2026-04-22,1217.0
2026-04-23,1331.0
2026-04-24,1317.0999755859375
2026-04-27,1334.5
2026-04-28,1354.5999755859375
2026-04-29,1329.800048828125
2026-04-30,1322.9000244140625
2026-05-01,1322.9000244140625
2026-05-04,1287.199951171875
2026-05-05,1271.199951171875
2026-05-06,1311.0
2026-05-07,1307.5999755859375
2026-05-08,1293.9000244140625
2026-05-11,1279.9000244140625
2026-05-12,1270.0
2026-05-13,1265.300048828125
2026-05-14,1303.5999755859375
2026-05-15,1336.699951171875
2026-05-18,1331.199951171875
2026-05-19,1335.199951171875
2026-05-20,1321.9000244140625
2026-05-21,1318.5
2026-05-22,1307.199951171875
2026-05-25,1331.4000244140625
2026-05-26,1327.9000244140625
2026-05-27,1319.0
2026-05-28,1319.0
2026-05-29,1303.5
2026-06-01,1290.4000244140625
2026-06-02,1274.0
2026-06-03,1263.300048828125
2026-06-04,1267.5
2026-06-05,1278.199951171875
2026-06-08,1275.5999755859375
2026-06-09,1268.5
2026-06-10,1271.699951171875
2026-06-11,1276.0
2026-06-12,1275.4000244140625
2026-06-15,1279.5
2026-06-16,1276.9000244140625
2026-06-17,1269.0
2026-06-18,1267.5
2026-06-19,1272.0999755859375
