Price,Close
Ticker,ITC.NS
Date,
2026-02-10,312.876220703125
2026-02-11,309.80975341796875
2026-02-12,309.0309753417969
2026-02-13,305.4291076660156
2026-02-16,309.5177307128906
2026-02-17,316.8188171386719
2026-02-18,323.6331787109375
2026-02-19,317.3542175292969
2026-02-20,318.32769775390625
2026-02-23,316.7701416015625
2026-02-24,314.9205322265625
2026-02-25,311.2699890136719
2026-02-26,309.8584289550781
2026-02-27,305.2830810546875
2026-03-02,306.548583984375
2026-03-04,303.6768493652344
2026-03-05,303.23876953125
2026-03-06,301.48651123046875
2026-03-09,297.8846435546875
2026-03-10,300.8537292480469
2026-03-11,300.8050842285156
2026-03-12,296.0350341796875
2026-03-13,293.455322265625
2026-03-16,300.0749816894531
2026-03-17,296.76513671875
2026-03-18,295.986328125
2026-03-19,290.0968017578125
2026-03-20,291.9950866699219
2026-03-23,282.7470397949219
2026-03-24,283.52581787109375
2026-03-25,287.8578186035156
2026-03-27,286.88433837890625
2026-03-30,280.0699768066406
2026-04-01,283.9638977050781
2026-04-02,285.0834045410156
2026-04-06,287.0303649902344
2026-04-07,290.5348815917969
2026-04-08,294.4288024902344
2026-04-09,294.9642028808594
2026-04-10,296.1810607910156
2026-04-13,290.72955322265625
2026-04-15,294.0393981933594
2026-04-16,295.35357666015625
2026-04-17,298.6634216308594
2026-04-20,296.9111633300781
2026-04-21,301.4378356933594
2026-04-22,297.39788818359375
2026-04-23,297.20318603515625
2026-04-24,293.6013488769531
2026-04-27,295.7916564941406
2026-04-28,296.3757629394531
2026-04-29,307.86279296875
2026-04-30,306.548583984375
2026-05-01,306.548583984375
2026-05-04,302.8493957519531
2026-05-05,303.19012451171875
2026-05-06,302.4599914550781
2026-05-07,299.24749755859375
2026-05-08,299.29620361328125
2026-05-11,297.7386169433594
2026-05-12,292.7252197265625
2026-05-13,296.3757629394531
2026-05-14,299.0528259277344
2026-05-15,301.2431640625
2026-05-18,301.924560546875
2026-05-19,302.0705871582031
2026-05-20,299.3935241699219
2026-05-21,299.8802490234375
2026-05-22,293.6986999511719
2026-05-25,295.8890075683594
2026-05-26,293.6499938964844
2026-05-27,291.95001220703125
2026-05-28,291.95001220703125
2026-05-29,286.8999938964844
2026-06-01,279.6499938964844
2026-06-02,283.25
2026-06-03,277.0
2026-06-04,280.29998779296875
2026-06-05,280.70001220703125
2026-06-08,279.45001220703125
2026-06-09,280.0
2026-06-10,283.6499938964844
2026-06-11,282.3999938964844
2026-06-12,285.1000061035156
2026-06-15,287.8999938964844
2026-06-16,291.6499938964844
2026-06-17,290.75
2026-06-18,291.1499938964844
2026-06-19,292.5
