Price,Close
Ticker,BSE.NS
Date,
2026-04-16,3446.699951171875
2026-04-17,3531.5
2026-04-20,3470.699951171875
2026-04-21,3515.800048828125
2026-04-22,3499.199951171875
2026-04-23,3463.0
2026-04-24,3446.0
2026-04-27,3534.60009765625
2026-04-28,3626.10009765625
2026-04-29,3635.699951171875
2026-04-30,3640.5
2026-05-01,3640.5
2026-05-04,3711.300048828125
2026-05-05,3726.199951171875
2026-05-06,3852.10009765625
2026-05-07,3963.60009765625
2026-05-08,3907.39990234375
2026-05-11,3918.0
2026-05-12,3851.89990234375
2026-05-13,3888.800048828125
2026-05-14,4037.60009765625
2026-05-15,4000.60009765625
2026-05-18,4120.7001953125
2026-05-19,4190.7998046875
2026-05-20,4218.60009765625
2026-05-21,4186.89990234375
2026-05-22,4193.7998046875
2026-05-25,4291.2001953125
2026-05-26,4403.2998046875
2026-05-27,4248.39990234375
2026-05-28,4248.39990234375
2026-05-29,4146.10009765625
2026-06-01,4066.60009765625
2026-06-02,3931.89990234375
2026-06-03,3966.10009765625
2026-06-04,4033.39990234375
2026-06-05,3880.0
2026-06-08,3916.800048828125
2026-06-09,3996.300048828125
2026-06-10,3929.5
2026-06-11,3888.300048828125
2026-06-12,4041.10009765625
2026-06-15,4126.0
2026-06-16,4162.39990234375
2026-06-17,3999.199951171875
2026-06-18,4014.5
2026-06-19,4020.199951171875
