Price,Close
Ticker,HCLTECH.NS
Date,
2025-10-03,1346.736572265625
2025-10-06,1370.124267578125
2025-10-07,1385.297607421875
2025-10-08,1404.4329833984375
2025-10-09,1436.6156005859375
2025-10-10,1445.3134765625
2025-10-13,1444.5404052734375
2025-10-14,1445.217041015625
2025-10-15,1445.5067138671875
2025-10-16,1464.1591796875
2025-10-17,1447.7933349609375
2025-10-20,1456.755615234375
2025-10-21,1447.5985107421875
2025-10-23,1484.5191650390625
2025-10-24,1484.4217529296875
2025-10-27,1493.8709716796875
2025-10-28,1482.765625
2025-10-29,1517.0560302734375
2025-10-30,1509.7498779296875
2025-10-31,1501.664306640625
2025-11-03,1503.612548828125
2025-11-04,1489.5845947265625
2025-11-06,1486.9544677734375
2025-11-07,1473.3162841796875
2025-11-10,1500.6900634765625
2025-11-11,1529.427734375
2025-11-12,1552.8076171875
2025-11-13,1557.191162109375
2025-11-14,1553.3919677734375
2025-11-17,1564.8870849609375
2025-11-18,1553.9764404296875
2025-11-19,1619.634765625
2025-11-20,1602.8792724609375
2025-11-21,1566.44580078125
2025-11-24,1568.78369140625
2025-11-25,1559.7239990234375
2025-11-26,1576.08984375
2025-11-27,1586.9029541015625
2025-11-28,1582.22705078125
2025-12-01,1600.44384765625
2025-12-02,1593.2349853515625
2025-12-03,1598.1058349609375
2025-12-04,1611.8414306640625
2025-12-05,1639.507568359375
2025-12-08,1644.9627685546875
2025-12-09,1614.763916015625
2025-12-10,1622.94677734375
2025-12-11,1629.1815185546875
2025-12-12,1629.960693359375
2025-12-15,1640.481689453125
2025-12-16,1609.016357421875
2025-12-17,1612.231201171875
2025-12-18,1618.4656982421875
2025-12-19,1599.956787109375
2025-12-22,1627.1357421875
2025-12-23,1636.48779296875
2025-12-24,1631.4219970703125
2025-12-26,1617.978759765625
2025-12-29,1588.656494140625
2025-12-30,1573.4595947265625
2025-12-31,1581.350341796875
2026-01-01,1592.2608642578125
2026-01-02,1597.8135986328125
2026-01-05,1566.0560302734375
2026-01-06,1574.5313720703125
2026-01-07,1605.1197509765625
2026-01-08,1604.1456298828125
2026-01-09,1618.4656982421875
2026-01-12,1624.5054931640625
2026-01-13,1621.97265625
2026-01-14,1625.3822021484375
2026-01-15,1625.3822021484375
2026-01-16,1666.1026611328125
2026-01-19,1684.549560546875
2026-01-20,1655.603759765625
2026-01-21,1650.893798828125
2026-01-22,1671.1068115234375
2026-01-23,1674.93359375
2026-01-27,1687.8856201171875
2026-01-28,1697.1090087890625
2026-01-29,1689.25927734375
2026-01-30,1663.7476806640625
2026-02-02,1645.3009033203125
2026-02-03,1663.4534912109375
2026-02-04,1591.3341064453125
2026-02-05,1579.7557373046875
2026-02-06,1563.761962890625
2026-02-09,1571.906005859375
2026-02-10,1543.5489501953125
2026-02-11,1522.4527587890625
2026-02-12,1448.37109375
2026-02-13,1427.8636474609375
2026-02-16,1434.33984375
2026-02-17,1454.7490234375
2026-02-18,1439.6383056640625
2026-02-19,1423.1539306640625
2026-02-20,1409.5150146484375
2026-02-23,1399.408447265625
2026-02-24,1314.042724609375
2026-02-25,1352.3101806640625
2026-02-26,1347.698486328125
2026-02-27,1363.00537109375
2026-03-02,1345.2454833984375
2026-03-04,1338.376953125
2026-03-05,1328.662841796875
2026-03-06,1331.2139892578125
2026-03-09,1333.078369140625
2026-03-10,1335.9239501953125
2026-03-11,1324.934326171875
2026-03-12,1332.5877685546875
2026-03-13,1300.5020751953125
2026-03-16,1303.6419677734375
2026-03-17,1296.2828369140625
2026-03-18,1331.70458984375
2026-03-19,1287.1575927734375
2026-03-20,1308.6461181640625
2026-03-23,1333.078369140625
2026-03-24,1347.5023193359375
2026-03-25,1355.35205078125
2026-03-27,1338.7694091796875
2026-03-30,1316.397705078125
2026-04-01,1328.957275390625
2026-04-02,1375.8592529296875
2026-04-06,1376.938720703125
2026-04-07,1414.5191650390625
2026-04-08,1433.5548095703125
2026-04-09,1437.3814697265625
2026-04-10,1423.9388427734375
2026-04-13,1402.5484619140625
2026-04-15,1424.0369873046875
2026-04-16,1422.9576416015625
2026-04-17,1415.2060546875
2026-04-20,1401.4691162109375
2026-04-21,1414.126708984375
2026-04-22,1261.1553955078125
2026-04-23,1253.5999755859375
2026-04-24,1203.199951171875
2026-04-27,1228.199951171875
2026-04-28,1196.0
2026-04-29,1200.199951171875
2026-04-30,1199.0999755859375
2026-05-01,1199.0999755859375
2026-05-04,1200.5
2026-05-05,1200.199951171875
2026-05-06,1189.0999755859375
2026-05-07,1183.4000244140625
2026-05-08,1198.4000244140625
2026-05-11,1194.9000244140625
2026-05-12,1145.800048828125
2026-05-13,1143.199951171875
2026-05-14,1124.0
2026-05-15,1132.5999755859375
2026-05-18,1146.5999755859375
2026-05-19,1179.4000244140625
2026-05-20,1169.800048828125
2026-05-21,1168.199951171875
2026-05-22,1164.0
2026-05-25,1165.699951171875
2026-05-26,1161.9000244140625
2026-05-27,1165.199951171875
2026-05-28,1165.199951171875
2026-05-29,1183.800048828125
2026-06-01,1195.0999755859375
2026-06-02,1243.5
2026-06-03,1179.0
2026-06-04,1168.300048828125
2026-06-05,1154.699951171875
2026-06-08,1151.300048828125
2026-06-09,1146.300048828125
2026-06-10,1132.0999755859375
2026-06-11,1110.199951171875
2026-06-12,1109.5999755859375
2026-06-15,1119.300048828125
2026-06-16,1159.0
2026-06-17,1166.800048828125
2026-06-18,1161.800048828125
2026-06-19,1131.699951171875
